value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
11,7,0.00037283717821595664,pos_neg_null,move,7,adjective,7
11,6,0.00013815274829451782,pos_neg_null,move,7,adjective,7
11,5,0.00012245013741804078,pos_neg_null,move,7,adjective,7
11,4,0.00011386214178049857,pos_neg_null,move,7,adjective,7
11,3,0.0001072858005379925,pos_neg_null,move,7,adjective,7
11,2,0.00010185310108912556,pos_neg_null,move,7,adjective,7
11,1,0.00009727827093769762,pos_neg_null,move,7,adjective,7
12,6,0.00006896140185571441,pos_neg_null,move,7,adjective,7
12,12,0.053298215068760445,pos_neg_null,move,7,adjective,7
12,11,0.0532159144631716,pos_neg_null,move,7,adjective,7
12,9,0.013579991943778461,pos_neg_null,move,7,adjective,7
12,8,0.0010720611183932984,pos_neg_null,move,7,adjective,7
12,7,0.00018610830975934552,pos_neg_null,move,7,adjective,7
12,5,0.0000611231643091971,pos_neg_null,move,7,adjective,7
12,4,0.00005683631351826552,pos_neg_null,move,7,adjective,7
12,3,0.0000535536158031397,pos_neg_null,move,7,adjective,7
12,1,0.000048558179383173285,pos_neg_null,move,7,adjective,7
12,2,0.00005084178723309963,pos_neg_null,move,7,adjective,7
12,10,0.04916198252102089,pos_neg_null,move,7,adjective,7
13,13,0.03365143062761503,pos_neg_null,move,7,adjective,7
13,11,0.03359893716375456,pos_neg_null,move,7,adjective,7
13,5,0.000038591338278999536,pos_neg_null,move,7,adjective,7
13,3,0.0000338121516920806,pos_neg_null,move,7,adjective,7
13,1,0.00003065818250686373,pos_neg_null,move,7,adjective,7
13,10,0.031039405753564803,pos_neg_null,move,7,adjective,7
13,9,0.008574000853054445,pos_neg_null,move,7,adjective,7
13,7,0.00011750322189021625,pos_neg_null,move,7,adjective,7
13,8,0.0006768673340665567,pos_neg_null,move,7,adjective,7
13,6,0.00004354016709189674,pos_neg_null,move,7,adjective,7
13,2,0.00003209998422032372,pos_neg_null,move,7,adjective,7
13,12,0.0336508999620384,pos_neg_null,move,7,adjective,7
13,4,0.00003588474887228021,pos_neg_null,move,7,adjective,7
5,1,0.000022937260289396706,pos_neg_null,move,7,adjective,7
5,2,0.000024015960280171464,pos_neg_null,move,7,adjective,7
5,3,0.0000252969374206115,pos_neg_null,move,7,adjective,7
5,5,2.1282481901199697e-11,pos_neg_null,move,7,adjective,7
5,4,0.00002684757405690476,pos_neg_null,move,7,adjective,7
14,13,0.017113852012246928,pos_neg_null,move,7,adjective,7
14,12,0.017113582131953315,pos_neg_null,move,7,adjective,7
14,11,0.01708715580703363,pos_neg_null,move,7,adjective,7
14,10,0.0157854743941439,pos_neg_null,move,7,adjective,7
14,8,0.00034422926956045256,pos_neg_null,move,7,adjective,7
14,7,0.000059757719432640906,pos_neg_null,move,7,adjective,7
14,6,0.000022142891465212602,pos_neg_null,move,7,adjective,7
14,4,0.000018249633674079264,pos_neg_null,move,7,adjective,7
14,3,0.000017195588697278815,pos_neg_null,move,7,adjective,7
14,2,0.00001632484471466233,pos_neg_null,move,7,adjective,7
14,9,0.004360414371196994,pos_neg_null,move,7,adjective,7
14,14,0.01711385558815896,pos_neg_null,move,7,adjective,7
14,5,0.000019626103253246964,pos_neg_null,move,7,adjective,7
14,1,0.00001559159858843329,pos_neg_null,move,7,adjective,7
4,4,6.711108041942981e-13,pos_neg_null,move,7,adjective,7
4,2,0.0000146734051411821,pos_neg_null,move,7,adjective,7
4,3,0.000015456063687373506,pos_neg_null,move,7,adjective,7
4,1,0.000014014335014242566,pos_neg_null,move,7,adjective,7
3,3,3.79268918529933e-14,pos_neg_null,move,7,adjective,7
3,2,0.000012118190310045197,pos_neg_null,move,7,adjective,7
3,1,0.000011573890118707536,pos_neg_null,move,7,adjective,7
15,1,0.0000104116300053648,pos_neg_null,move,7,adjective,7
15,15,0.011428150327160087,pos_neg_null,move,7,adjective,7
15,6,0.0000147863987055038,pos_neg_null,move,7,adjective,7
15,12,0.011427967710540233,pos_neg_null,move,7,adjective,7
15,13,0.0114281479289923,pos_neg_null,move,7,adjective,7
15,14,0.011428150316895437,pos_neg_null,move,7,adjective,7
15,10,0.01054109480299938,pos_neg_null,move,7,adjective,7
15,3,0.0000114827293830741,pos_neg_null,move,7,adjective,7
15,8,0.0002298666022827967,pos_neg_null,move,7,adjective,7
15,11,0.01141032095572515,pos_neg_null,move,7,adjective,7
15,9,0.002911761795654376,pos_neg_null,move,7,adjective,7
15,5,0.000013105758486591894,pos_neg_null,move,7,adjective,7
15,7,0.00003990452044850732,pos_neg_null,move,7,adjective,7
15,2,0.000010901271098025242,pos_neg_null,move,7,adjective,7
15,4,0.000012186590904727237,pos_neg_null,move,7,adjective,7
2,2,1.1767535882092256e-15,pos_neg_null,move,7,adjective,7
2,1,0.000010189777463183114,pos_neg_null,move,7,adjective,7
1,1,5.150308468671978e-18,pos_neg_null,move,7,adjective,7
8,1,0.014138760741326183,pos_neg_null,move,7,prior,7
8,14,0.014138760741326183,pos_neg_null,move,7,prior,7
8,13,0.014138760741326183,pos_neg_null,move,7,prior,7
8,12,0.014138760741326183,pos_neg_null,move,7,prior,7
8,10,0.014138760741326183,pos_neg_null,move,7,prior,7
8,11,0.014138760741326183,pos_neg_null,move,7,prior,7
8,9,0.014138760741326183,pos_neg_null,move,7,prior,7
8,15,0.014138760741326183,pos_neg_null,move,7,prior,7
8,8,0.014138760741326183,pos_neg_null,move,7,prior,7
8,6,0.014138760741326183,pos_neg_null,move,7,prior,7
8,7,0.014138760741326183,pos_neg_null,move,7,prior,7
8,2,0.014138760741326183,pos_neg_null,move,7,prior,7
8,4,0.014138760741326183,pos_neg_null,move,7,prior,7
8,5,0.014138760741326183,pos_neg_null,move,7,prior,7
8,3,0.014138760741326183,pos_neg_null,move,7,prior,7
7,3,0.012275717493742863,pos_neg_null,move,7,prior,7
7,2,0.012275717493742863,pos_neg_null,move,7,prior,7
7,1,0.012275717493742863,pos_neg_null,move,7,prior,7
7,15,0.012275717493742863,pos_neg_null,move,7,prior,7
7,14,0.012275717493742863,pos_neg_null,move,7,prior,7
7,12,0.012275717493742863,pos_neg_null,move,7,prior,7
7,13,0.012275717493742863,pos_neg_null,move,7,prior,7
7,11,0.012275717493742863,pos_neg_null,move,7,prior,7
7,10,0.012275717493742863,pos_neg_null,move,7,prior,7
7,8,0.012275717493742863,pos_neg_null,move,7,prior,7
7,9,0.012275717493742863,pos_neg_null,move,7,prior,7
7,6,0.012275717493742863,pos_neg_null,move,7,prior,7
7,7,0.012275717493742863,pos_neg_null,move,7,prior,7
7,4,0.012275717493742863,pos_neg_null,move,7,prior,7
7,5,0.012275717493742863,pos_neg_null,move,7,prior,7
9,14,0.011368310218985135,pos_neg_null,move,7,prior,7
9,13,0.011368310218985135,pos_neg_null,move,7,prior,7
9,12,0.011368310218985135,pos_neg_null,move,7,prior,7
9,11,0.011368310218985135,pos_neg_null,move,7,prior,7
9,10,0.011368310218985135,pos_neg_null,move,7,prior,7
9,9,0.011368310218985135,pos_neg_null,move,7,prior,7
9,8,0.011368310218985135,pos_neg_null,move,7,prior,7
9,6,0.011368310218985135,pos_neg_null,move,7,prior,7
9,7,0.011368310218985135,pos_neg_null,move,7,prior,7
9,5,0.011368310218985135,pos_neg_null,move,7,prior,7
9,15,0.011368310218985135,pos_neg_null,move,7,prior,7
9,4,0.011368310218985135,pos_neg_null,move,7,prior,7
9,3,0.011368310218985135,pos_neg_null,move,7,prior,7
9,2,0.011368310218985135,pos_neg_null,move,7,prior,7
9,1,0.011368310218985135,pos_neg_null,move,7,prior,7
6,7,0.008401177726739265,pos_neg_null,move,7,prior,7
6,6,0.008401177726739265,pos_neg_null,move,7,prior,7
6,5,0.008401177726739265,pos_neg_null,move,7,prior,7
6,4,0.008401177726739265,pos_neg_null,move,7,prior,7
6,3,0.008401177726739265,pos_neg_null,move,7,prior,7
6,2,0.008401177726739265,pos_neg_null,move,7,prior,7
6,1,0.008401177726739265,pos_neg_null,move,7,prior,7
6,15,0.008401177726739265,pos_neg_null,move,7,prior,7
6,14,0.008401177726739265,pos_neg_null,move,7,prior,7
6,13,0.008401177726739265,pos_neg_null,move,7,prior,7
6,12,0.008401177726739265,pos_neg_null,move,7,prior,7
6,11,0.008401177726739265,pos_neg_null,move,7,prior,7
6,10,0.008401177726739265,pos_neg_null,move,7,prior,7
6,8,0.008401177726739265,pos_neg_null,move,7,prior,7
6,9,0.008401177726739265,pos_neg_null,move,7,prior,7
10,15,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,14,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,13,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,12,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,11,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,10,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,9,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,8,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,7,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,6,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,5,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,4,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,3,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,2,0.0074768261657867895,pos_neg_null,move,7,prior,7
10,1,0.0074768261657867895,pos_neg_null,move,7,prior,7
11,15,0.004680900392537588,pos_neg_null,move,7,prior,7
11,14,0.004680900392537588,pos_neg_null,move,7,prior,7
11,13,0.004680900392537588,pos_neg_null,move,7,prior,7
11,11,0.004680900392537588,pos_neg_null,move,7,prior,7
11,10,0.004680900392537588,pos_neg_null,move,7,prior,7
11,9,0.004680900392537588,pos_neg_null,move,7,prior,7
11,8,0.004680900392537588,pos_neg_null,move,7,prior,7
11,7,0.004680900392537588,pos_neg_null,move,7,prior,7
11,6,0.004680900392537588,pos_neg_null,move,7,prior,7
11,5,0.004680900392537588,pos_neg_null,move,7,prior,7
11,4,0.004680900392537588,pos_neg_null,move,7,prior,7
11,3,0.004680900392537588,pos_neg_null,move,7,prior,7
11,2,0.004680900392537588,pos_neg_null,move,7,prior,7
11,12,0.004680900392537588,pos_neg_null,move,7,prior,7
11,1,0.004680900392537588,pos_neg_null,move,7,prior,7
12,6,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,15,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,14,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,13,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,12,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,11,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,9,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,8,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,7,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,5,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,4,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,3,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,1,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,2,0.0023365546976177255,pos_neg_null,move,7,prior,7
12,10,0.0023365546976177255,pos_neg_null,move,7,prior,7
13,13,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,11,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,5,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,3,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,1,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,10,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,15,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,9,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,7,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,8,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,14,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,6,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,2,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,12,0.0014752307699093252,pos_neg_null,move,7,prior,7
13,4,0.0014752307699093252,pos_neg_null,move,7,prior,7
5,15,0.001103710311228058,pos_neg_null,move,7,prior,7
5,1,0.001103710311228058,pos_neg_null,move,7,prior,7
5,10,0.001103710311228058,pos_neg_null,move,7,prior,7
5,11,0.001103710311228058,pos_neg_null,move,7,prior,7
5,12,0.001103710311228058,pos_neg_null,move,7,prior,7
5,13,0.001103710311228058,pos_neg_null,move,7,prior,7
5,14,0.001103710311228058,pos_neg_null,move,7,prior,7
5,8,0.001103710311228058,pos_neg_null,move,7,prior,7
5,9,0.001103710311228058,pos_neg_null,move,7,prior,7
5,7,0.001103710311228058,pos_neg_null,move,7,prior,7
5,2,0.001103710311228058,pos_neg_null,move,7,prior,7
5,6,0.001103710311228058,pos_neg_null,move,7,prior,7
5,3,0.001103710311228058,pos_neg_null,move,7,prior,7
5,5,0.001103710311228058,pos_neg_null,move,7,prior,7
5,4,0.001103710311228058,pos_neg_null,move,7,prior,7
14,15,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,13,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,12,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,11,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,10,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,8,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,7,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,6,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,4,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,3,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,2,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,9,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,14,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,5,0.0007502468870939122,pos_neg_null,move,7,prior,7
14,1,0.0007502468870939122,pos_neg_null,move,7,prior,7
4,15,0.00067435107179624,pos_neg_null,move,7,prior,7
4,11,0.00067435107179624,pos_neg_null,move,7,prior,7
4,10,0.00067435107179624,pos_neg_null,move,7,prior,7
4,8,0.00067435107179624,pos_neg_null,move,7,prior,7
4,4,0.00067435107179624,pos_neg_null,move,7,prior,7
4,14,0.00067435107179624,pos_neg_null,move,7,prior,7
4,2,0.00067435107179624,pos_neg_null,move,7,prior,7
4,3,0.00067435107179624,pos_neg_null,move,7,prior,7
4,1,0.00067435107179624,pos_neg_null,move,7,prior,7
4,9,0.00067435107179624,pos_neg_null,move,7,prior,7
4,13,0.00067435107179624,pos_neg_null,move,7,prior,7
4,12,0.00067435107179624,pos_neg_null,move,7,prior,7
4,7,0.00067435107179624,pos_neg_null,move,7,prior,7
4,5,0.00067435107179624,pos_neg_null,move,7,prior,7
4,6,0.00067435107179624,pos_neg_null,move,7,prior,7
3,10,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,13,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,11,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,9,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,7,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,5,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,3,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,2,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,1,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,14,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,8,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,12,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,15,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,6,0.0005569201248914329,pos_neg_null,move,7,prior,7
3,4,0.0005569201248914329,pos_neg_null,move,7,prior,7
15,1,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,15,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,6,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,12,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,13,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,14,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,10,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,3,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,8,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,11,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,9,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,5,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,7,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,2,0.0005009937215093123,pos_neg_null,move,7,prior,7
15,4,0.0005009937215093123,pos_neg_null,move,7,prior,7
2,2,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,7,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,3,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,10,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,5,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,15,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,1,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,9,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,12,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,8,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,11,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,6,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,14,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,4,0.0004903184736685195,pos_neg_null,move,7,prior,7
2,13,0.0004903184736685195,pos_neg_null,move,7,prior,7
1,15,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,1,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,8,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,13,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,14,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,9,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,7,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,11,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,3,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,12,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,10,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,2,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,5,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,4,0.0004366478698343096,pos_neg_null,move,7,prior,7
1,6,0.0004366478698343096,pos_neg_null,move,7,prior,7
8,1,0.00034901409867616265,pos_neg_null,move,7,adjective,6
8,8,0.004848810498751966,pos_neg_null,move,7,adjective,6
8,6,0.00047144061214262375,pos_neg_null,move,7,adjective,6
8,7,0.001104316676049372,pos_neg_null,move,7,adjective,6
8,2,0.00036303645302424514,pos_neg_null,move,7,adjective,6
8,4,0.0003994302246702759,pos_neg_null,move,7,adjective,6
8,5,0.00042511874439381096,pos_neg_null,move,7,adjective,6
8,3,0.00037957222094242885,pos_neg_null,move,7,adjective,6
7,3,0.0003295565600132469,pos_neg_null,move,7,adjective,6
7,2,0.0003151996853748327,pos_neg_null,move,7,adjective,6
7,1,0.00030302503557889596,pos_neg_null,move,7,adjective,6
7,6,0.000409319591414008,pos_neg_null,move,7,adjective,6
7,7,0.0006732459614093978,pos_neg_null,move,7,adjective,6
7,4,0.0003467979044431169,pos_neg_null,move,7,adjective,6
7,5,0.00036910148654114514,pos_neg_null,move,7,adjective,6
9,9,0.03920009935472184,pos_neg_null,move,7,adjective,6
9,8,0.003999768413760951,pos_neg_null,move,7,adjective,6
9,6,0.00037906314610730763,pos_neg_null,move,7,adjective,6
9,7,0.0008879289198686983,pos_neg_null,move,7,adjective,6
9,5,0.00034181791845789135,pos_neg_null,move,7,adjective,6
9,4,0.00032116299214386966,pos_neg_null,move,7,adjective,6
9,3,0.0003051961085648834,pos_neg_null,move,7,adjective,6
9,2,0.0002919004780041655,pos_neg_null,move,7,adjective,6
9,1,0.0002806257646720702,pos_neg_null,move,7,adjective,6
6,6,0.000008549258903238584,pos_neg_null,move,7,adjective,6
6,5,0.00025260333574932885,pos_neg_null,move,7,adjective,6
6,4,0.00023733935160795536,pos_neg_null,move,7,adjective,6
6,3,0.00022553982959410215,pos_neg_null,move,7,adjective,6
6,2,0.00021571436273244672,pos_neg_null,move,7,adjective,6
6,1,0.00020738235307609645,pos_neg_null,move,7,adjective,6
10,10,0.15271590418561676,pos_neg_null,move,7,adjective,6
10,9,0.02590468898112854,pos_neg_null,move,7,adjective,6
10,8,0.0026306084683678727,pos_neg_null,move,7,adjective,6
10,7,0.0005839821445359695,pos_neg_null,move,7,adjective,6
10,6,0.0002493061145153713,pos_neg_null,move,7,adjective,6
10,5,0.00022481029347639521,pos_neg_null,move,7,adjective,6
10,4,0.0002112257509593219,pos_neg_null,move,7,adjective,6
10,3,0.00020072448818325302,pos_neg_null,move,7,adjective,6
10,2,0.0001919800823259065,pos_neg_null,move,7,adjective,6
10,1,0.00018456481391491956,pos_neg_null,move,7,adjective,6
11,11,0.12548539256079896,pos_neg_null,move,7,adjective,6
11,10,0.09566376050427858,pos_neg_null,move,7,adjective,6
11,9,0.016217746157479188,pos_neg_null,move,7,adjective,6
11,8,0.0016469041728617167,pos_neg_null,move,7,adjective,6
11,7,0.00036560462808428896,pos_neg_null,move,7,adjective,6
11,6,0.00015607920572461561,pos_neg_null,move,7,adjective,6
11,5,0.00014074348763054445,pos_neg_null,move,7,adjective,6
11,4,0.00013223882415560904,pos_neg_null,move,7,adjective,6
11,3,0.00012566446172418397,pos_neg_null,move,7,adjective,6
11,2,0.00012018998740813522,pos_neg_null,move,7,adjective,6
11,1,0.00011554762552274188,pos_neg_null,move,7,adjective,6
12,6,0.00007790971196859683,pos_neg_null,move,7,adjective,6
12,12,0.06329557038371247,pos_neg_null,move,7,adjective,6
12,11,0.06263923638780079,pos_neg_null,move,7,adjective,6
12,9,0.00809537648556694,pos_neg_null,move,7,adjective,6
12,8,0.000822081514009781,pos_neg_null,move,7,adjective,6
12,7,0.00018249805370415556,pos_neg_null,move,7,adjective,6
12,5,0.000070254615480928,pos_neg_null,move,7,adjective,6
12,4,0.00006600936142132482,pos_neg_null,move,7,adjective,6
12,3,0.00006272765146495,pos_neg_null,move,7,adjective,6
12,1,0.0000576776527106091,pos_neg_null,move,7,adjective,6
12,2,0.00005999497022683997,pos_neg_null,move,7,adjective,6
12,10,0.04775226778044588,pos_neg_null,move,7,adjective,6
13,13,0.03997114372867702,pos_neg_null,move,7,adjective,6
13,11,0.03954854085681075,pos_neg_null,move,7,adjective,6
13,5,0.00004435666350600859,pos_neg_null,move,7,adjective,6
13,3,0.0000396043634927915,pos_neg_null,move,7,adjective,6
13,1,0.00003641594528113861,pos_neg_null,move,7,adjective,6
13,10,0.030149354018755736,pos_neg_null,move,7,adjective,6
13,9,0.005111178650208817,pos_neg_null,move,7,adjective,6
13,7,0.00011522381416854127,pos_neg_null,move,7,adjective,6
13,8,0.0005190376865893036,pos_neg_null,move,7,adjective,6
13,6,0.00004918986253051586,pos_neg_null,move,7,adjective,6
13,2,0.00003787903026993819,pos_neg_null,move,7,adjective,6
13,12,0.03996294036534645,pos_neg_null,move,7,adjective,6
13,4,0.00004167633703165112,pos_neg_null,move,7,adjective,6
5,1,0.00002724499455931219,pos_neg_null,move,7,adjective,6
5,2,0.000028339617869291234,pos_neg_null,move,7,adjective,6
5,3,0.000029630445112871968,pos_neg_null,move,7,adjective,6
5,5,4.99920200329648e-10,pos_neg_null,move,7,adjective,6
5,4,0.00003118061516495917,pos_neg_null,move,7,adjective,6
14,13,0.020327820517920713,pos_neg_null,move,7,adjective,6
14,12,0.020323648489289352,pos_neg_null,move,7,adjective,6
14,11,0.020112900484547513,pos_neg_null,move,7,adjective,6
14,10,0.015332827556094233,pos_neg_null,move,7,adjective,6
14,8,0.00026396304672521656,pos_neg_null,move,7,adjective,6
14,7,0.00005859849839245733,pos_neg_null,move,7,adjective,6
14,6,0.00002501611408387665,pos_neg_null,move,7,adjective,6
14,4,0.00002119501759402343,pos_neg_null,move,7,adjective,6
14,3,0.0000201412897777539,pos_neg_null,move,7,adjective,6
14,2,0.000019263850189285193,pos_neg_null,move,7,adjective,6
14,9,0.0025993532333491876,pos_neg_null,move,7,adjective,6
14,14,0.02032792384763553,pos_neg_null,move,7,adjective,6
14,5,0.000022558130833524044,pos_neg_null,move,7,adjective,6
14,1,0.000018519780189668838,pos_neg_null,move,7,adjective,6
4,4,2.4075345035864975e-11,pos_neg_null,move,7,adjective,6
4,2,0.000017315097530608724,pos_neg_null,move,7,adjective,6
4,3,0.000018103774347665957,pos_neg_null,move,7,adjective,6
4,1,0.000016646298485435305,pos_neg_null,move,7,adjective,6
3,3,1.995811058619995e-12,pos_neg_null,move,7,adjective,6
3,2,0.000014299860536393833,pos_neg_null,move,7,adjective,6
