value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
6,5,0.0014458315122209784,pos_neg_null,bas,6,adjective,3
6,4,0.001145691998078411,pos_neg_null,bas,6,adjective,3
6,3,0.0009041368979755409,pos_neg_null,bas,6,adjective,3
6,2,0.0007042452873641349,pos_neg_null,bas,6,adjective,3
6,1,0.0006363336386087168,pos_neg_null,bas,6,adjective,3
5,1,0.0005893181656831327,pos_neg_null,bas,6,adjective,3
5,2,0.0006522121663217982,pos_neg_null,bas,6,adjective,3
5,5,0.0012298409343831033,pos_neg_null,bas,6,adjective,3
5,4,0.0010610426131512148,pos_neg_null,bas,6,adjective,3
5,3,0.000837334797208512,pos_neg_null,bas,6,adjective,3
4,4,0.0008851058132126486,pos_neg_null,bas,6,adjective,3
4,3,0.0008229570407074724,pos_neg_null,bas,6,adjective,3
4,2,0.0006410131241398032,pos_neg_null,bas,6,adjective,3
4,1,0.0005791990674250908,pos_neg_null,bas,6,adjective,3
12,6,0.0014872344904425278,pos_neg_null,bas,6,adjective,3
12,12,0.14804515353534,pos_neg_null,bas,6,adjective,3
12,10,0.014785889401507248,pos_neg_null,bas,6,adjective,3
12,9,0.0059770439579319105,pos_neg_null,bas,6,adjective,3
12,5,0.0011506374387027763,pos_neg_null,bas,6,adjective,3
12,4,0.0009117771296782495,pos_neg_null,bas,6,adjective,3
12,3,0.0007195401094316769,pos_neg_null,bas,6,adjective,3
12,11,0.053282331472736595,pos_neg_null,bas,6,adjective,3
12,1,0.0005064139921562636,pos_neg_null,bas,6,adjective,3
12,2,0.0005604601828233778,pos_neg_null,bas,6,adjective,3
12,8,0.003064015732624732,pos_neg_null,bas,6,adjective,3
12,7,0.002015072060529155,pos_neg_null,bas,6,adjective,3
1,1,0.000004618948052872388,pos_neg_null,bas,6,adjective,3
13,8,0.0012757504900694065,pos_neg_null,bas,6,adjective,3
13,5,0.0004790857503397336,pos_neg_null,bas,6,adjective,3
13,10,0.006156334463049951,pos_neg_null,bas,6,adjective,3
13,13,0.08236557485849896,pos_neg_null,bas,6,adjective,3
13,9,0.0024886349888177607,pos_neg_null,bas,6,adjective,3
13,1,0.00021085332290964533,pos_neg_null,bas,6,adjective,3
13,12,0.06168932024538697,pos_neg_null,bas,6,adjective,3
13,2,0.0002333562929485393,pos_neg_null,bas,6,adjective,3
13,3,0.0002995916885993617,pos_neg_null,bas,6,adjective,3
13,11,0.022184925411644237,pos_neg_null,bas,6,adjective,3
13,6,0.0006192331553091768,pos_neg_null,bas,6,adjective,3
13,7,0.0008390065172880384,pos_neg_null,bas,6,adjective,3
13,4,0.0003796325546359606,pos_neg_null,bas,6,adjective,3
14,1,0.00014307705792454247,pos_neg_null,bas,6,adjective,3
14,13,0.05589519064533124,pos_neg_null,bas,6,adjective,3
14,12,0.041860030111344856,pos_neg_null,bas,6,adjective,3
14,11,0.0150538479278966,pos_neg_null,bas,6,adjective,3
14,14,0.05761831617231242,pos_neg_null,bas,6,adjective,3
14,2,0.00015834671885897624,pos_neg_null,bas,6,adjective,3
14,7,0.0005693179619679479,pos_neg_null,bas,6,adjective,3
14,8,0.0008656758368619203,pos_neg_null,bas,6,adjective,3
14,9,0.0016886931993037855,pos_neg_null,bas,6,adjective,3
14,4,0.00025760423530516124,pos_neg_null,bas,6,adjective,3
14,10,0.004177454784291476,pos_neg_null,bas,6,adjective,3
14,6,0.00042018810426305007,pos_neg_null,bas,6,adjective,3
14,3,0.0002032915431065349,pos_neg_null,bas,6,adjective,3
14,5,0.00032508939724679896,pos_neg_null,bas,6,adjective,3
15,5,0.0001436675887522869,pos_neg_null,bas,6,adjective,3
15,14,0.02546368314210365,pos_neg_null,bas,6,adjective,3
15,11,0.006652785515495033,pos_neg_null,bas,6,adjective,3
15,3,0.00008984115156999341,pos_neg_null,bas,6,adjective,3
15,15,0.025569053683109685,pos_neg_null,bas,6,adjective,3
15,4,0.00011384369853985964,pos_neg_null,bas,6,adjective,3
15,13,0.024701904555711234,pos_neg_null,bas,6,adjective,3
15,12,0.01849931016553405,pos_neg_null,bas,6,adjective,3
15,7,0.00025160014298222875,pos_neg_null,bas,6,adjective,3
15,1,0.00006323041013295522,pos_neg_null,bas,6,adjective,3
15,10,0.0018461532768022928,pos_neg_null,bas,6,adjective,3
15,2,0.0000699785704423782,pos_neg_null,bas,6,adjective,3
15,8,0.00038257033657930164,pos_neg_null,bas,6,adjective,3
15,6,0.00018569480356210325,pos_neg_null,bas,6,adjective,3
15,9,0.0007462885044576729,pos_neg_null,bas,6,adjective,3
10,1,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,14,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,13,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,12,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,11,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,10,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,8,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,9,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,7,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,15,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,6,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,5,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,4,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,3,0.00835088531743785,pos_neg_null,bas,6,prior,3
10,2,0.00835088531743785,pos_neg_null,bas,6,prior,3
9,3,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,2,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,1,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,14,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,13,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,12,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,11,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,15,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,10,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,9,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,8,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,7,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,6,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,5,0.007883462142403519,pos_neg_null,bas,6,prior,3
9,4,0.007883462142403519,pos_neg_null,bas,6,prior,3
8,14,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,13,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,12,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,11,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,10,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,9,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,8,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,7,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,6,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,5,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,4,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,2,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,3,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,1,0.007415575322818257,pos_neg_null,bas,6,prior,3
8,15,0.007415575322818257,pos_neg_null,bas,6,prior,3
11,7,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,6,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,5,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,4,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,3,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,2,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,1,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,15,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,14,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,13,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,12,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,11,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,10,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,9,0.006234282723047923,pos_neg_null,bas,6,prior,3
11,8,0.006234282723047923,pos_neg_null,bas,6,prior,3
7,15,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,14,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,13,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,12,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,11,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,10,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,9,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,8,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,7,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,6,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,5,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,4,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,3,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,2,0.00553437573656852,pos_neg_null,bas,6,prior,3
7,1,0.00553437573656852,pos_neg_null,bas,6,prior,3
2,15,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,14,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,13,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,12,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,11,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,10,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,9,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,8,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,7,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,6,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,5,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,4,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,3,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,2,0.0051652697020227656,pos_neg_null,bas,6,prior,3
2,1,0.0051652697020227656,pos_neg_null,bas,6,prior,3
3,14,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,13,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,12,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,11,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,10,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,9,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,8,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,7,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,6,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,5,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,4,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,3,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,2,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,1,0.0045161586587474135,pos_neg_null,bas,6,prior,3
3,15,0.0045161586587474135,pos_neg_null,bas,6,prior,3
6,14,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,13,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,12,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,11,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,10,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,9,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,8,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,7,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,6,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,5,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,4,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,3,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,2,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,1,0.004511763723793566,pos_neg_null,bas,6,prior,3
6,15,0.004511763723793566,pos_neg_null,bas,6,prior,3
5,1,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,10,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,15,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,6,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,2,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,14,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,13,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,12,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,11,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,9,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,8,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,7,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,5,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,4,0.004178412330228345,pos_neg_null,bas,6,prior,3
5,3,0.004178412330228345,pos_neg_null,bas,6,prior,3
4,8,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,15,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,4,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,14,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,13,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,12,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,11,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,10,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,9,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,7,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,6,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,5,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,3,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,2,0.0041066654074380276,pos_neg_null,bas,6,prior,3
4,1,0.0041066654074380276,pos_neg_null,bas,6,prior,3
12,15,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,6,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,14,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,13,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,12,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,10,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,9,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,5,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,4,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,3,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,11,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,1,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,2,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,8,0.0035906011255787936,pos_neg_null,bas,6,prior,3
12,7,0.0035906011255787936,pos_neg_null,bas,6,prior,3
1,6,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,15,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,12,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,13,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,11,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,8,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,9,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,10,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,2,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,14,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,4,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,5,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,7,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,3,0.00222144074048041,pos_neg_null,bas,6,prior,3
1,1,0.00222144074048041,pos_neg_null,bas,6,prior,3
13,15,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,8,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,5,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,10,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,13,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,14,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,9,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,1,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,12,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,2,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,3,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,11,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,6,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,7,0.001495002488670944,pos_neg_null,bas,6,prior,3
13,4,0.001495002488670944,pos_neg_null,bas,6,prior,3
14,15,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,1,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,13,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,12,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,11,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,14,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,2,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,7,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,8,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,9,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,4,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,10,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,6,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,3,0.0010144519171773646,pos_neg_null,bas,6,prior,3
14,5,0.0010144519171773646,pos_neg_null,bas,6,prior,3
15,5,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,14,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,11,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,3,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,15,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,4,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,13,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,12,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,7,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,1,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,10,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,2,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,8,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,6,0.0004483193302529085,pos_neg_null,bas,6,prior,3
15,9,0.0004483193302529085,pos_neg_null,bas,6,prior,3
10,1,0.002561045351953333,pos_neg_null,bas,6,adjective,2
10,10,0.024841487937612382,pos_neg_null,bas,6,adjective,2
10,8,0.008525902418675384,pos_neg_null,bas,6,adjective,2
10,9,0.013377015721661048,pos_neg_null,bas,6,adjective,2
10,7,0.006438532363443629,pos_neg_null,bas,6,adjective,2
10,6,0.005255239106781139,pos_neg_null,bas,6,adjective,2
10,5,0.004427598752773595,pos_neg_null,bas,6,adjective,2
10,4,0.0037907960345227296,pos_neg_null,bas,6,adjective,2
10,3,0.0032369411517596046,pos_neg_null,bas,6,adjective,2
10,2,0.0027401727880376416,pos_neg_null,bas,6,adjective,2
9,3,0.0030557602047053566,pos_neg_null,bas,6,adjective,2
9,2,0.002586797401352265,pos_neg_null,bas,6,adjective,2
9,1,0.0024176962453242136,pos_neg_null,bas,6,adjective,2
9,9,0.01256237513985898,pos_neg_null,bas,6,adjective,2
9,8,0.008048683030899994,pos_neg_null,bas,6,adjective,2
9,7,0.006078149107599154,pos_neg_null,bas,6,adjective,2
9,6,0.004961088192778421,pos_neg_null,bas,6,adjective,2
9,5,0.00417977326025032,pos_neg_null,bas,6,adjective,2
9,4,0.003578614229718852,pos_neg_null,bas,6,adjective,2
8,8,0.007513079858926643,pos_neg_null,bas,6,adjective,2
8,7,0.005717408381817921,pos_neg_null,bas,6,adjective,2
8,6,0.004666645505762055,pos_neg_null,bas,6,adjective,2
8,5,0.003931701945642617,pos_neg_null,bas,6,adjective,2
8,4,0.0033662219583766033,pos_neg_null,bas,6,adjective,2
8,2,0.0024332698791586773,pos_neg_null,bas,6,adjective,2
8,3,0.0028743995413612017,pos_neg_null,bas,6,adjective,2
8,1,0.002274204948415025,pos_neg_null,bas,6,adjective,2
11,7,0.004806631817992312,pos_neg_null,bas,6,adjective,2
11,6,0.003923254256704765,pos_neg_null,bas,6,adjective,2
11,5,0.0033053863584219206,pos_neg_null,bas,6,adjective,2
11,4,0.0028299866812054966,pos_neg_null,bas,6,adjective,2
11,3,0.002416511008215972,pos_neg_null,bas,6,adjective,2
11,2,0.0020456527926395176,pos_neg_null,bas,6,adjective,2
11,1,0.0019119267219829942,pos_neg_null,bas,6,adjective,2
11,11,0.04870197882269886,pos_neg_null,bas,6,adjective,2
11,10,0.018613874503057733,pos_neg_null,bas,6,adjective,2
11,9,0.009986497817824014,pos_neg_null,bas,6,adjective,2
11,8,0.006364940258028629,pos_neg_null,bas,6,adjective,2
7,7,0.004216502413968873,pos_neg_null,bas,6,adjective,2
7,6,0.003482800529149048,pos_neg_null,bas,6,adjective,2
7,5,0.002934299080535013,pos_neg_null,bas,6,adjective,2
7,4,0.0025122713099572985,pos_neg_null,bas,6,adjective,2
7,3,0.002145215493929788,pos_neg_null,bas,6,adjective,2
7,2,0.0018159925823018764,pos_neg_null,bas,6,adjective,2
7,1,0.0016972795957938978,pos_neg_null,bas,6,adjective,2
2,2,0.0014107859131421941,pos_neg_null,bas,6,adjective,2
2,1,0.0015840823408660386,pos_neg_null,bas,6,adjective,2
3,3,0.0016246057872841872,pos_neg_null,bas,6,adjective,2
3,2,0.0014818854040923458,pos_neg_null,bas,6,adjective,2
3,1,0.0013850132892517656,pos_neg_null,bas,6,adjective,2
6,6,0.002789156764645408,pos_neg_null,bas,6,adjective,2
6,5,0.002392115168264164,pos_neg_null,bas,6,adjective,2
6,4,0.002048067406355855,pos_neg_null,bas,6,adjective,2
6,3,0.0017488341785831518,pos_neg_null,bas,6,adjective,2
6,2,0.001480443295775927,pos_neg_null,bas,6,adjective,2
6,1,0.0013836654527879834,pos_neg_null,bas,6,adjective,2
5,1,0.0012814334133568275,pos_neg_null,bas,6,adjective,2
5,2,0.001371060831189274,pos_neg_null,bas,6,adjective,2
5,5,0.002157308398124512,pos_neg_null,bas,6,adjective,2
5,4,0.0018967460682228882,pos_neg_null,bas,6,adjective,2
5,3,0.0016196216696322161,pos_neg_null,bas,6,adjective,2
4,4,0.00178762180631418,pos_neg_null,bas,6,adjective,2
4,3,0.0015918113767034957,pos_neg_null,bas,6,adjective,2
4,2,0.0013475185410029944,pos_neg_null,bas,6,adjective,2
4,1,0.0012594301027922092,pos_neg_null,bas,6,adjective,2
12,6,0.0022595768873261667,pos_neg_null,bas,6,adjective,2
12,12,0.09083139366677728,pos_neg_null,bas,6,adjective,2
12,10,0.010720559479116154,pos_neg_null,bas,6,adjective,2
12,9,0.005751668940631302,pos_neg_null,bas,6,adjective,2
12,5,0.0019037192418537218,pos_neg_null,bas,6,adjective,2
12,4,0.0016299153911232271,pos_neg_null,bas,6,adjective,2
12,3,0.0013917763328243457,pos_neg_null,bas,6,adjective,2
12,11,0.02812973820103739,pos_neg_null,bas,6,adjective,2
12,1,0.001101163765736317,pos_neg_null,bas,6,adjective,2
12,2,0.0011781825666391731,pos_neg_null,bas,6,adjective,2
12,8,0.003665852620098393,pos_neg_null,bas,6,adjective,2
12,7,0.0027683533748190862,pos_neg_null,bas,6,adjective,2
1,1,0.00021112047921505782,pos_neg_null,bas,6,adjective,2
13,8,0.0015263346159800932,pos_neg_null,bas,6,adjective,2
13,5,0.0007926430435358641,pos_neg_null,bas,6,adjective,2
13,10,0.0044636712741630375,pos_neg_null,bas,6,adjective,2
13,13,0.10323392760285022,pos_neg_null,bas,6,adjective,2
13,9,0.0023947966035545304,pos_neg_null,bas,6,adjective,2
13,1,0.00045848661899048823,pos_neg_null,bas,6,adjective,2
13,12,0.037900728912140164,pos_neg_null,bas,6,adjective,2
13,2,0.0004905545917329801,pos_neg_null,bas,6,adjective,2
13,3,0.0005794876703020899,pos_neg_null,bas,6,adjective,2
13,11,0.011712252947459884,pos_neg_null,bas,6,adjective,2
13,6,0.000940809895544003,pos_neg_null,bas,6,adjective,2
13,7,0.001152646880042402,pos_neg_null,bas,6,adjective,2
13,4,0.000678640562075664,pos_neg_null,bas,6,adjective,2
14,1,0.00031111160895026536,pos_neg_null,bas,6,adjective,2
14,13,0.07013096572420571,pos_neg_null,bas,6,adjective,2
14,12,0.025717995387098506,pos_neg_null,bas,6,adjective,2
14,11,0.00794749008583898,pos_neg_null,bas,6,adjective,2
14,14,0.10531619860161671,pos_neg_null,bas,6,adjective,2
14,2,0.0003328717174953245,pos_neg_null,bas,6,adjective,2
14,7,0.0007821424018678607,pos_neg_null,bas,6,adjective,2
14,8,0.001035712708954555,pos_neg_null,bas,6,adjective,2
14,9,0.0016250180345087426,pos_neg_null,bas,6,adjective,2
14,4,0.000460499714541619,pos_neg_null,bas,6,adjective,2
14,10,0.003028877821969224,pos_neg_null,bas,6,adjective,2
14,6,0.0006383978685430264,pos_neg_null,bas,6,adjective,2
14,3,0.0003932183274431933,pos_neg_null,bas,6,adjective,2
14,5,0.000537857469298999,pos_neg_null,bas,6,adjective,2
15,5,0.0002376967269957779,pos_neg_null,bas,6,adjective,2
15,14,0.04656167485741642,pos_neg_null,bas,6,adjective,2
15,11,0.003512254619606591,pos_neg_null,bas,6,adjective,2
15,3,0.00017377598111599764,pos_neg_null,bas,6,adjective,2
15,15,0.054606338669632284,pos_neg_null,bas,6,adjective,2
15,4,0.00020350981659080362,pos_neg_null,bas,6,adjective,2
15,13,0.030993157044789266,pos_neg_null,bas,6,adjective,2
15,12,0.011365619476054033,pos_neg_null,bas,6,adjective,2
15,7,0.00034565419201282234,pos_neg_null,bas,6,adjective,2
15,1,0.00013749034902173888,pos_neg_null,bas,6,adjective,2
15,10,0.0013385597223192175,pos_neg_null,bas,6,adjective,2
15,2,0.0001471068494432622,pos_neg_null,bas,6,adjective,2
15,8,0.0004577151663381881,pos_neg_null,bas,6,adjective,2
15,6,0.0002821288027691255,pos_neg_null,bas,6,adjective,2
15,9,0.0007181483760284355,pos_neg_null,bas,6,adjective,2
10,1,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,14,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,13,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,12,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,11,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,10,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,8,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,9,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,7,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,15,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,6,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,5,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,4,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,3,0.00835088531743785,pos_neg_null,bas,6,prior,2
10,2,0.00835088531743785,pos_neg_null,bas,6,prior,2
9,3,0.007883462142403519,pos_neg_null,bas,6,prior,2
9,2,0.007883462142403519,pos_neg_null,bas,6,prior,2
9,1,0.007883462142403519,pos_neg_null,bas,6,prior,2
9,14,0.007883462142403519,pos_neg_null,bas,6,prior,2
9,13,0.007883462142403519,pos_neg_null,bas,6,prior,2
9,12,0.007883462142403519,pos_neg_null,bas,6,prior,2
9,11,0.007883462142403519,pos_neg_null,bas,6,prior,2
9,15,0.007883462142403519,pos_neg_null,bas,6,prior,2
