value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
9,3,0.0032016759351932147,pos_neg_null,eat,7,prior,7
10,15,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,4,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,13,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,12,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,11,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,14,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,10,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,9,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,8,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,7,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,6,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,5,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,3,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,2,0.002361711161802106,pos_neg_null,eat,7,prior,7
10,1,0.002361711161802106,pos_neg_null,eat,7,prior,7
11,12,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,8,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,15,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,10,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,4,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,6,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,7,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,14,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,1,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,13,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,11,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,9,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,5,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,3,0.0012298114859150082,pos_neg_null,eat,7,prior,7
11,2,0.0012298114859150082,pos_neg_null,eat,7,prior,7
12,15,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,14,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,13,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,4,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,5,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,12,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,8,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,10,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,11,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,6,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,9,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,1,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,7,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,3,0.001067946842923293,pos_neg_null,eat,7,prior,7
12,2,0.001067946842923293,pos_neg_null,eat,7,prior,7
13,10,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,2,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,1,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,5,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,15,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,3,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,13,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,12,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,14,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,9,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,4,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,7,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,6,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,8,0.0007573888813324001,pos_neg_null,eat,7,prior,7
13,11,0.0007573888813324001,pos_neg_null,eat,7,prior,7
14,1,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,7,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,13,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,15,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,8,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,5,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,4,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,3,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,6,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,12,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,9,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,2,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,14,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,11,0.0006519132811488751,pos_neg_null,eat,7,prior,7
14,10,0.0006519132811488751,pos_neg_null,eat,7,prior,7
15,9,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,10,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,3,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,2,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,5,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,15,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,6,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,7,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,14,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,4,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,8,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,11,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,1,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,13,0.0005269509095452669,pos_neg_null,eat,7,prior,7
15,12,0.0005269509095452669,pos_neg_null,eat,7,prior,7
4,1,0.0001737965233080163,pos_neg_null,eat,7,adjective,6
4,4,0.0010387608414791332,pos_neg_null,eat,7,adjective,6
4,3,0.00043928677105463246,pos_neg_null,eat,7,adjective,6
4,2,0.00023684122938120278,pos_neg_null,eat,7,adjective,6
5,3,0.0004127532422018314,pos_neg_null,eat,7,adjective,6
5,2,0.00022253569138780394,pos_neg_null,eat,7,adjective,6
5,1,0.0001632989728021384,pos_neg_null,eat,7,adjective,6
5,5,0.004992027964880326,pos_neg_null,eat,7,adjective,6
5,4,0.0010996744363508304,pos_neg_null,eat,7,adjective,6
3,3,0.00010708556512354823,pos_neg_null,eat,7,adjective,6
3,2,0.00018480140706597526,pos_neg_null,eat,7,adjective,6
3,1,0.00013560916794094766,pos_neg_null,eat,7,adjective,6
6,6,0.023645748380406853,pos_neg_null,eat,7,adjective,6
6,5,0.003947109086920779,pos_neg_null,eat,7,adjective,6
6,4,0.000852462273604855,pos_neg_null,eat,7,adjective,6
6,3,0.0003199643054836786,pos_neg_null,eat,7,adjective,6
6,2,0.00017250858542114421,pos_neg_null,eat,7,adjective,6
6,1,0.00012658856933529466,pos_neg_null,eat,7,adjective,6
2,2,0.000001255285023764115,pos_neg_null,eat,7,adjective,6
2,1,0.00009742501009621317,pos_neg_null,eat,7,adjective,6
7,7,0.05739512643932228,pos_neg_null,eat,7,adjective,6
7,6,0.015510244737755492,pos_neg_null,eat,7,adjective,6
7,5,0.002574616452427595,pos_neg_null,eat,7,adjective,6
7,4,0.0005560432575753998,pos_neg_null,eat,7,adjective,6
7,3,0.00020870600405181568,pos_neg_null,eat,7,adjective,6
7,2,0.00011252373127512789,pos_neg_null,eat,7,adjective,6
7,1,0.00008257106812170109,pos_neg_null,eat,7,adjective,6
8,8,0.06189690824856497,pos_neg_null,eat,7,adjective,6
8,7,0.042475735878344606,pos_neg_null,eat,7,adjective,6
8,6,0.011463305525893261,pos_neg_null,eat,7,adjective,6
8,5,0.0019028465059823326,pos_neg_null,eat,7,adjective,6
8,4,0.00041096023015573473,pos_neg_null,eat,7,adjective,6
8,3,0.00015425035065439553,pos_neg_null,eat,7,adjective,6
8,2,0.00008316399465834366,pos_neg_null,eat,7,adjective,6
8,1,0.00006102659226094072,pos_neg_null,eat,7,adjective,6
1,1,9.398064306081557e-10,pos_neg_null,eat,7,adjective,6
9,1,0.000050275028279094536,pos_neg_null,eat,7,adjective,6
9,6,0.009443719338316213,pos_neg_null,eat,7,adjective,6
9,2,0.00006851229977536767,pos_neg_null,eat,7,adjective,6
9,9,0.054579530130991497,pos_neg_null,eat,7,adjective,6
9,8,0.05100115964726489,pos_neg_null,eat,7,adjective,6
9,7,0.03499243105904025,pos_neg_null,eat,7,adjective,6
9,5,0.001567606159131185,pos_neg_null,eat,7,adjective,6
9,4,0.0003385579372401993,pos_neg_null,eat,7,adjective,6
9,3,0.00012707477927083023,pos_neg_null,eat,7,adjective,6
10,4,0.00024973672397878596,pos_neg_null,eat,7,adjective,6
10,10,0.04066417149941747,pos_neg_null,eat,7,adjective,6
10,9,0.04026125312424102,pos_neg_null,eat,7,adjective,6
10,8,0.03762092430398573,pos_neg_null,eat,7,adjective,6
10,7,0.025812111120402565,pos_neg_null,eat,7,adjective,6
10,6,0.006966144551066746,pos_neg_null,eat,7,adjective,6
10,5,0.0011563421902368212,pos_neg_null,eat,7,adjective,6
10,3,0.00009373650883544074,pos_neg_null,eat,7,adjective,6
10,2,0.000050537988970596084,pos_neg_null,eat,7,adjective,6
10,1,0.00003708529465505964,pos_neg_null,eat,7,adjective,6
11,8,0.019590306201744373,pos_neg_null,eat,7,adjective,6
11,10,0.02117504267231304,pos_neg_null,eat,7,adjective,6
11,4,0.00013004515394233955,pos_neg_null,eat,7,adjective,6
11,6,0.0036274734692404308,pos_neg_null,eat,7,adjective,6
11,7,0.013441114749766123,pos_neg_null,eat,7,adjective,6
11,1,0.000019311388311572206,pos_neg_null,eat,7,adjective,6
11,11,0.021195292993517044,pos_neg_null,eat,7,adjective,6
11,9,0.02096520198166043,pos_neg_null,eat,7,adjective,6
11,5,0.000602140909609048,pos_neg_null,eat,7,adjective,6
11,3,0.000048811318284762354,pos_neg_null,eat,7,adjective,6
11,2,0.000026316596337572127,pos_neg_null,eat,7,adjective,6
12,4,0.00011292894332245157,pos_neg_null,eat,7,adjective,6
12,5,0.0005228886628372091,pos_neg_null,eat,7,adjective,6
12,12,0.018406779669044332,pos_neg_null,eat,7,adjective,6
12,8,0.017011880194375908,pos_neg_null,eat,7,adjective,6
12,10,0.018388037703061064,pos_neg_null,eat,7,adjective,6
12,11,0.01840562432145857,pos_neg_null,eat,7,adjective,6
12,6,0.0031500346871301405,pos_neg_null,eat,7,adjective,6
12,9,0.018205815707522832,pos_neg_null,eat,7,adjective,6
12,1,0.000016769672763679626,pos_neg_null,eat,7,adjective,6
12,7,0.0116720295970422,pos_neg_null,eat,7,adjective,6
12,3,0.0000423868973888724,pos_neg_null,eat,7,adjective,6
12,2,0.000022852873222505667,pos_neg_null,eat,7,adjective,6
13,10,0.013040813218471906,pos_neg_null,eat,7,adjective,6
13,2,0.00001620727866739715,pos_neg_null,eat,7,adjective,6
13,1,0.000011893067317870272,pos_neg_null,eat,7,adjective,6
13,5,0.00037083311967439864,pos_neg_null,eat,7,adjective,6
13,3,0.000030060826537613648,pos_neg_null,eat,7,adjective,6
13,13,0.013054216442039775,pos_neg_null,eat,7,adjective,6
13,12,0.013054105168408098,pos_neg_null,eat,7,adjective,6
13,9,0.012911581211963893,pos_neg_null,eat,7,adjective,6
13,4,0.00008008931026840019,pos_neg_null,eat,7,adjective,6
13,7,0.008277814104664608,pos_neg_null,eat,7,adjective,6
13,6,0.0022340074917147424,pos_neg_null,eat,7,adjective,6
13,8,0.012064841050056497,pos_neg_null,eat,7,adjective,6
