value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
5,4,0.005649623833524646,pos_neg_null,mov,7,prior,3
5,3,0.005649623833524646,pos_neg_null,mov,7,prior,3
5,2,0.005649623833524646,pos_neg_null,mov,7,prior,3
5,1,0.005649623833524646,pos_neg_null,mov,7,prior,3
6,14,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,13,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,12,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,11,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,10,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,9,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,8,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,7,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,6,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,5,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,4,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,3,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,2,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,1,0.004251579327573492,pos_neg_null,mov,7,prior,3
6,15,0.004251579327573492,pos_neg_null,mov,7,prior,3
7,14,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,13,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,12,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,11,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,10,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,9,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,8,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,7,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,6,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,5,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,4,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,3,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,2,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,1,0.0030016332686245953,pos_neg_null,mov,7,prior,3
7,15,0.0030016332686245953,pos_neg_null,mov,7,prior,3
8,14,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,13,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,12,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,11,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,10,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,9,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,8,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,7,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,6,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,5,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,4,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,3,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,2,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,1,0.0025630857780718623,pos_neg_null,mov,7,prior,3
8,15,0.0025630857780718623,pos_neg_null,mov,7,prior,3
9,1,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,6,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,2,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,15,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,14,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,13,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,12,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,11,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,10,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,9,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,8,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,7,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,5,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,4,0.0017254462708736157,pos_neg_null,mov,7,prior,3
9,3,0.0017254462708736157,pos_neg_null,mov,7,prior,3
10,15,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,12,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,13,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,11,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,10,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,6,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,4,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,1,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,5,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,2,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,14,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,9,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,7,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,3,0.0013351178246248142,pos_neg_null,mov,7,prior,3
10,8,0.0013351178246248142,pos_neg_null,mov,7,prior,3
11,4,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,6,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,15,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,10,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,14,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,13,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,11,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,12,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,7,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,8,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,9,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,2,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,3,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,5,0.000996134929140202,pos_neg_null,mov,7,prior,3
11,1,0.000996134929140202,pos_neg_null,mov,7,prior,3
12,14,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,8,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,15,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,10,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,1,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,5,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,11,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,13,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,2,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,7,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,9,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,12,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,3,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,4,0.0008085170724658213,pos_neg_null,mov,7,prior,3
12,6,0.0008085170724658213,pos_neg_null,mov,7,prior,3
13,1,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,15,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,3,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,12,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,8,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,11,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,7,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,9,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,5,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,14,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,13,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,10,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,6,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,4,0.0007589270437003007,pos_neg_null,mov,7,prior,3
13,2,0.0007589270437003007,pos_neg_null,mov,7,prior,3
14,2,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,15,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,14,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,6,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,5,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,7,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,1,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,8,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,13,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,3,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,12,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,4,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,11,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,9,0.0006503706610346398,pos_neg_null,mov,7,prior,3
14,10,0.0006503706610346398,pos_neg_null,mov,7,prior,3
15,10,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,9,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,3,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,13,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,12,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,14,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,4,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,5,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,11,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,6,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,7,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,15,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,2,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,8,0.0006001551116857526,pos_neg_null,mov,7,prior,3
15,1,0.0006001551116857526,pos_neg_null,mov,7,prior,3
1,1,0.001662514881117646,pos_neg_null,mov,7,adjective,2
2,2,0.002392911760285613,pos_neg_null,mov,7,adjective,2
2,1,0.0015590071654674866,pos_neg_null,mov,7,adjective,2
3,3,0.0037910055221563447,pos_neg_null,mov,7,adjective,2
3,2,0.0022991470841004637,pos_neg_null,mov,7,adjective,2
3,1,0.0014882729376284676,pos_neg_null,mov,7,adjective,2
4,4,0.0049925381333551875,pos_neg_null,mov,7,adjective,2
4,3,0.0026450284922998548,pos_neg_null,mov,7,adjective,2
4,2,0.0015992593378032205,pos_neg_null,mov,7,adjective,2
4,1,0.0010352249358737235,pos_neg_null,mov,7,adjective,2
5,5,0.006507979594406298,pos_neg_null,mov,7,adjective,2
5,4,0.0035629572773233807,pos_neg_null,mov,7,adjective,2
5,3,0.0018837732046158738,pos_neg_null,mov,7,adjective,2
5,2,0.001138982773363599,pos_neg_null,mov,7,adjective,2
5,1,0.0007372809028811133,pos_neg_null,mov,7,adjective,2
6,6,0.008720713688002254,pos_neg_null,mov,7,adjective,2
6,5,0.004905411312747694,pos_neg_null,mov,7,adjective,2
6,4,0.002681275063909,pos_neg_null,mov,7,adjective,2
6,3,0.0014176184911739705,pos_neg_null,mov,7,adjective,2
6,2,0.000857132396135818,pos_neg_null,mov,7,adjective,2
6,1,0.0005548348593942512,pos_neg_null,mov,7,adjective,2
7,7,0.010960608020525954,pos_neg_null,mov,7,adjective,2
7,6,0.006165225197532276,pos_neg_null,mov,7,adjective,2
7,5,0.0034632414588003165,pos_neg_null,mov,7,adjective,2
7,4,0.0018929917129774326,pos_neg_null,mov,7,adjective,2
7,3,0.0010008447443820255,pos_neg_null,mov,7,adjective,2
7,2,0.0006051391536249565,pos_neg_null,mov,7,adjective,2
7,1,0.0003917157941166623,pos_neg_null,mov,7,adjective,2
8,8,0.015960906280119497,pos_neg_null,mov,7,adjective,2
8,7,0.0093705167185645,pos_neg_null,mov,7,adjective,2
8,6,0.005264467577561878,pos_neg_null,mov,7,adjective,2
8,5,0.00295725164758297,pos_neg_null,mov,7,adjective,2
8,4,0.0016164200298071662,pos_neg_null,mov,7,adjective,2
8,3,0.0008546183696714503,pos_neg_null,mov,7,adjective,2
8,2,0.000516726535057788,pos_neg_null,mov,7,adjective,2
8,1,0.00033448495905250805,pos_neg_null,mov,7,adjective,2
9,1,0.00022517226313612814,pos_neg_null,mov,7,adjective,2
9,6,0.0035439921783158267,pos_neg_null,mov,7,adjective,2
9,2,0.0003478556514201488,pos_neg_null,mov,7,adjective,2
9,9,0.01950137353189322,pos_neg_null,mov,7,adjective,2
9,8,0.010756388832085325,pos_neg_null,mov,7,adjective,2
9,7,0.006308147494138477,pos_neg_null,mov,7,adjective,2
9,5,0.0019907951856357412,pos_neg_null,mov,7,adjective,2
9,4,0.0010881594117752547,pos_neg_null,mov,7,adjective,2
9,3,0.0005753213925126579,pos_neg_null,mov,7,adjective,2
10,10,0.025333952688713957,pos_neg_null,mov,7,adjective,2
10,6,0.00274227439444097,pos_neg_null,mov,7,adjective,2
10,4,0.0008419972567206111,pos_neg_null,mov,7,adjective,2
10,1,0.00017423405596509215,pos_neg_null,mov,7,adjective,2
10,5,0.0015404398168676625,pos_neg_null,mov,7,adjective,2
10,2,0.0002691641510067824,pos_neg_null,mov,7,adjective,2
10,9,0.015104679243279653,pos_neg_null,mov,7,adjective,2
10,7,0.004881125713362496,pos_neg_null,mov,7,adjective,2
10,3,0.00044517285701554027,pos_neg_null,mov,7,adjective,2
10,8,0.008323091075470692,pos_neg_null,mov,7,adjective,2
11,4,0.0006282163732592876,pos_neg_null,mov,7,adjective,2
11,6,0.002046018156005885,pos_neg_null,mov,7,adjective,2
11,10,0.018918549357885155,pos_neg_null,mov,7,adjective,2
11,11,0.03106631103104728,pos_neg_null,mov,7,adjective,2
11,7,0.003641820764374206,pos_neg_null,mov,7,adjective,2
11,8,0.006209880196170191,pos_neg_null,mov,7,adjective,2
11,9,0.011269641008588956,pos_neg_null,mov,7,adjective,2
11,2,0.0002008240827475812,pos_neg_null,mov,7,adjective,2
11,3,0.0003321446423673758,pos_neg_null,mov,7,adjective,2
11,5,0.0011493262089070121,pos_neg_null,mov,7,adjective,2
11,1,0.00012999648854315152,pos_neg_null,mov,7,adjective,2
12,8,0.005040275177284087,pos_neg_null,mov,7,adjective,2
12,10,0.0153553195402353,pos_neg_null,mov,7,adjective,2
12,1,0.00010551219244813004,pos_neg_null,mov,7,adjective,2
12,5,0.0009328554140108365,pos_neg_null,mov,7,adjective,2
12,11,0.025234706605643427,pos_neg_null,mov,7,adjective,2
12,2,0.00016299970487316915,pos_neg_null,mov,7,adjective,2
12,7,0.0029558990220316327,pos_neg_null,mov,7,adjective,2
12,9,0.00914705115688465,pos_neg_null,mov,7,adjective,2
12,12,0.039109462202778694,pos_neg_null,mov,7,adjective,2
12,3,0.00026958658513648136,pos_neg_null,mov,7,adjective,2
12,4,0.0005098944411286744,pos_neg_null,mov,7,adjective,2
12,6,0.0016606591750914987,pos_neg_null,mov,7,adjective,2
13,1,0.00009904064987122674,pos_neg_null,mov,7,adjective,2
13,3,0.0002530516139317988,pos_neg_null,mov,7,adjective,2
13,12,0.036734264115948025,pos_neg_null,mov,7,adjective,2
13,8,0.004731132180135774,pos_neg_null,mov,7,adjective,2
13,11,0.023686947295321385,pos_neg_null,mov,7,adjective,2
13,7,0.0027746002931334627,pos_neg_null,mov,7,adjective,2
13,9,0.008586020913446239,pos_neg_null,mov,7,adjective,2
13,5,0.0008756391493328577,pos_neg_null,mov,7,adjective,2
13,13,0.0544295795636869,pos_neg_null,mov,7,adjective,2
13,10,0.014413507964900582,pos_neg_null,mov,7,adjective,2
13,6,0.0015588033960770185,pos_neg_null,mov,7,adjective,2
13,4,0.00047862029632201794,pos_neg_null,mov,7,adjective,2
13,2,0.00015300219173621123,pos_neg_null,mov,7,adjective,2
14,2,0.00013111686743175806,pos_neg_null,mov,7,adjective,2
14,14,0.06720477799044312,pos_neg_null,mov,7,adjective,2
14,6,0.0013358332708591663,pos_neg_null,mov,7,adjective,2
14,5,0.0007503883503778661,pos_neg_null,mov,7,adjective,2
14,7,0.002377723447505341,pos_neg_null,mov,7,adjective,2
14,1,0.00008487394600143768,pos_neg_null,mov,7,adjective,2
14,8,0.004054394409816637,pos_neg_null,mov,7,adjective,2
14,13,0.04666605843615999,pos_neg_null,mov,7,adjective,2
14,3,0.00021685529168426608,pos_neg_null,mov,7,adjective,2
14,12,0.03147982119496672,pos_neg_null,mov,7,adjective,2
14,4,0.0004101587907394038,pos_neg_null,mov,7,adjective,2
14,11,0.02029878326016584,pos_neg_null,mov,7,adjective,2
14,9,0.007357882610044971,pos_neg_null,mov,7,adjective,2
14,10,0.012351810072882687,pos_neg_null,mov,7,adjective,2
15,10,0.011398118639022193,pos_neg_null,mov,7,adjective,2
15,9,0.006789775622069458,pos_neg_null,mov,7,adjective,2
15,3,0.00020011175103343926,pos_neg_null,mov,7,adjective,2
15,13,0.04306294116670765,pos_neg_null,mov,7,adjective,2
15,12,0.02904924335771431,pos_neg_null,mov,7,adjective,2
15,14,0.0620318852631682,pos_neg_null,mov,7,adjective,2
15,4,0.0003784901589402866,pos_neg_null,mov,7,adjective,2
15,5,0.0006924503690130793,pos_neg_null,mov,7,adjective,2
15,11,0.018731500764824414,pos_neg_null,mov,7,adjective,2
15,6,0.0012326926995609483,pos_neg_null,mov,7,adjective,2
15,7,0.0021941378458328028,pos_neg_null,mov,7,adjective,2
15,15,0.0789449841118322,pos_neg_null,mov,7,adjective,2
15,2,0.00012099324728487652,pos_neg_null,mov,7,adjective,2
15,8,0.00374135193302023,pos_neg_null,mov,7,adjective,2
15,1,0.00007832077243562845,pos_neg_null,mov,7,adjective,2
1,1,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,14,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,12,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,13,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,15,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,10,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,11,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,9,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,8,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,7,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,6,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,5,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,4,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,2,0.01304272386959262,pos_neg_null,mov,7,prior,2
1,3,0.01304272386959262,pos_neg_null,mov,7,prior,2
2,3,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,2,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,1,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,14,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,15,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,13,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,12,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,11,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,10,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,9,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,8,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,7,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,6,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,4,0.011946334164145677,pos_neg_null,mov,7,prior,2
2,5,0.011946334164145677,pos_neg_null,mov,7,prior,2
3,14,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,13,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,12,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,10,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,11,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,9,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,8,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,7,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,6,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,5,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,4,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,3,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,2,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,1,0.01140431310014735,pos_neg_null,mov,7,prior,2
3,15,0.01140431310014735,pos_neg_null,mov,7,prior,2
4,7,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,15,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,6,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,5,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,4,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,3,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,2,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,1,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,14,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,13,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,12,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,11,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,10,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,9,0.007932704411461348,pos_neg_null,mov,7,prior,2
4,8,0.007932704411461348,pos_neg_null,mov,7,prior,2
5,15,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,14,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,13,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,12,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,11,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,10,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,9,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,8,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,7,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,6,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,5,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,4,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,3,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,2,0.005649623833524646,pos_neg_null,mov,7,prior,2
5,1,0.005649623833524646,pos_neg_null,mov,7,prior,2
6,14,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,13,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,12,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,11,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,10,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,9,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,8,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,7,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,6,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,5,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,4,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,3,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,2,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,1,0.004251579327573492,pos_neg_null,mov,7,prior,2
6,15,0.004251579327573492,pos_neg_null,mov,7,prior,2
7,14,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,13,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,12,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,11,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,10,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,9,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,8,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,7,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,6,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,5,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,4,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,3,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,2,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,1,0.0030016332686245953,pos_neg_null,mov,7,prior,2
7,15,0.0030016332686245953,pos_neg_null,mov,7,prior,2
8,14,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,13,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,12,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,11,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,10,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,9,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,8,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,7,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,6,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,5,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,4,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,3,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,2,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,1,0.0025630857780718623,pos_neg_null,mov,7,prior,2
8,15,0.0025630857780718623,pos_neg_null,mov,7,prior,2
9,1,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,6,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,2,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,15,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,14,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,13,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,12,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,11,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,10,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,9,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,8,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,7,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,5,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,4,0.0017254462708736157,pos_neg_null,mov,7,prior,2
9,3,0.0017254462708736157,pos_neg_null,mov,7,prior,2
10,15,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,12,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,13,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,11,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,10,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,6,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,4,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,1,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,5,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,2,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,14,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,9,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,7,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,3,0.0013351178246248142,pos_neg_null,mov,7,prior,2
10,8,0.0013351178246248142,pos_neg_null,mov,7,prior,2
11,4,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,6,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,15,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,10,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,14,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,13,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,11,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,12,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,7,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,8,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,9,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,2,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,3,0.000996134929140202,pos_neg_null,mov,7,prior,2
11,5,0.000996134929140202,pos_neg_null,mov,7,prior,2
