value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
3,4,0.014764360450986933,pos_neg_null,kid,7,prior,7
3,5,0.014764360450986933,pos_neg_null,kid,7,prior,7
3,3,0.014764360450986933,pos_neg_null,kid,7,prior,7
3,15,0.014764360450986933,pos_neg_null,kid,7,prior,7
3,2,0.014764360450986933,pos_neg_null,kid,7,prior,7
2,3,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,2,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,1,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,15,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,14,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,12,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,13,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,11,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,10,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,8,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,9,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,7,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,6,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,5,0.013370150940535671,pos_neg_null,kid,7,prior,7
2,4,0.013370150940535671,pos_neg_null,kid,7,prior,7
4,14,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,13,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,12,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,10,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,11,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,8,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,9,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,6,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,7,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,5,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,4,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,2,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,3,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,1,0.011550431764316664,pos_neg_null,kid,7,prior,7
4,15,0.011550431764316664,pos_neg_null,kid,7,prior,7
1,7,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,15,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,6,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,5,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,4,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,3,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,2,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,1,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,14,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,13,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,12,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,11,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,10,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,9,0.010312102701459071,pos_neg_null,kid,7,prior,7
1,8,0.010312102701459071,pos_neg_null,kid,7,prior,7
5,15,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,10,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,6,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,14,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,13,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,12,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,11,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,9,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,8,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,7,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,5,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,4,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,3,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,1,0.006355435569142358,pos_neg_null,kid,7,prior,7
5,2,0.006355435569142358,pos_neg_null,kid,7,prior,7
6,6,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,14,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,13,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,8,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,10,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,12,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,11,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,15,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,9,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,7,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,5,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,4,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,3,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,2,0.004107840928886035,pos_neg_null,kid,7,prior,7
6,1,0.004107840928886035,pos_neg_null,kid,7,prior,7
7,15,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,7,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,14,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,13,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,12,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,11,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,5,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,1,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,10,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,6,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,3,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,4,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,9,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,2,0.0025932279257167793,pos_neg_null,kid,7,prior,7
7,8,0.0025932279257167793,pos_neg_null,kid,7,prior,7
8,11,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,12,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,15,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,9,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,2,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,7,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,1,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,3,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,8,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,14,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,5,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,10,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,4,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,6,0.0010371705613514545,pos_neg_null,kid,7,prior,7
8,13,0.0010371705613514545,pos_neg_null,kid,7,prior,7
9,14,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,15,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,13,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,12,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,11,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,10,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,9,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,8,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,7,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,6,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,5,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,4,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,3,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,2,0.0006778526891162274,pos_neg_null,kid,7,prior,7
9,1,0.0006778526891162274,pos_neg_null,kid,7,prior,7
10,14,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,15,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,1,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,2,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,11,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,7,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,3,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,10,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,6,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,9,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,12,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,8,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,13,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,4,0.00042927886024270515,pos_neg_null,kid,7,prior,7
10,5,0.00042927886024270515,pos_neg_null,kid,7,prior,7
14,15,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,14,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,13,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,12,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,11,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,10,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,8,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,7,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,6,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,4,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,3,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,2,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,5,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,9,0.0003808089085912124,pos_neg_null,kid,7,prior,7
14,1,0.0003808089085912124,pos_neg_null,kid,7,prior,7
13,13,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,11,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,3,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,8,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,9,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,12,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,10,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,6,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,4,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,2,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,5,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,14,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,7,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,15,0.00034063043758334626,pos_neg_null,kid,7,prior,7
13,1,0.00034063043758334626,pos_neg_null,kid,7,prior,7
11,15,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,14,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,13,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,11,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,10,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,7,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,2,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,6,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,12,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,1,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,8,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,4,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,5,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,3,0.00026005589213849055,pos_neg_null,kid,7,prior,7
11,9,0.00026005589213849055,pos_neg_null,kid,7,prior,7
12,13,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,8,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,14,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,12,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,11,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,9,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,5,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,2,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,6,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,4,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,3,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,10,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,1,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,15,0.00025499056610366256,pos_neg_null,kid,7,prior,7
12,7,0.00025499056610366256,pos_neg_null,kid,7,prior,7
15,1,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,12,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,11,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,13,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,15,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,2,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,3,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,4,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,14,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,6,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,9,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,7,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,10,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,5,0.0002323284704960454,pos_neg_null,kid,7,prior,7
15,8,0.0002323284704960454,pos_neg_null,kid,7,prior,7
3,1,0.000288398980985631,pos_neg_null,kid,7,adjective,6
3,3,0.0038725435682136723,pos_neg_null,kid,7,adjective,6
3,2,0.0007891932746523208,pos_neg_null,kid,7,adjective,6
2,2,0.0004919739339599272,pos_neg_null,kid,7,adjective,6
2,1,0.00026116525125995625,pos_neg_null,kid,7,adjective,6
4,4,0.033733660603495044,pos_neg_null,kid,7,adjective,6
4,2,0.0006174004690545126,pos_neg_null,kid,7,adjective,6
4,3,0.0031037181177846667,pos_neg_null,kid,7,adjective,6
4,1,0.00022561984732297045,pos_neg_null,kid,7,adjective,6
1,1,0.000002983552407902484,pos_neg_null,kid,7,adjective,6
5,5,0.10740560300509275,pos_neg_null,kid,7,adjective,6
5,4,0.018643511112697398,pos_neg_null,kid,7,adjective,6
5,3,0.0017077699712749383,pos_neg_null,kid,7,adjective,6
5,1,0.00012414361922042955,pos_neg_null,kid,7,adjective,6
5,2,0.00033971447834152705,pos_neg_null,kid,7,adjective,6
6,6,0.08676741321213577,pos_neg_null,kid,7,adjective,6
6,5,0.06945837992583022,pos_neg_null,kid,7,adjective,6
6,4,0.012050248511482415,pos_neg_null,kid,7,adjective,6
6,3,0.0011038185044604967,pos_neg_null,kid,7,adjective,6
6,2,0.00021957472829117297,pos_neg_null,kid,7,adjective,6
6,1,0.00008024032885641236,pos_neg_null,kid,7,adjective,6
7,7,0.05556056746046984,pos_neg_null,kid,7,adjective,6
7,5,0.04384819510222715,pos_neg_null,kid,7,adjective,6
7,1,0.0000506547028381584,pos_neg_null,kid,7,adjective,6
7,6,0.05477649859446156,pos_neg_null,kid,7,adjective,6
7,3,0.0006968266347806521,pos_neg_null,kid,7,adjective,6
7,4,0.0076071691900390336,pos_neg_null,kid,7,adjective,6
7,2,0.00013861474361928576,pos_neg_null,kid,7,adjective,6
8,2,0.0000554394505880021,pos_neg_null,kid,7,adjective,6
8,7,0.022221663101177708,pos_neg_null,kid,7,adjective,6
8,1,0.000020259525225968038,pos_neg_null,kid,7,adjective,6
8,3,0.000278698245068579,pos_neg_null,kid,7,adjective,6
8,8,0.02223690796733605,pos_neg_null,kid,7,adjective,6
8,5,0.01753723869677004,pos_neg_null,kid,7,adjective,6
8,4,0.003042513872723897,pos_neg_null,kid,7,adjective,6
8,6,0.02190805182709947,pos_neg_null,kid,7,adjective,6
9,9,0.014533494044476104,pos_neg_null,kid,7,adjective,6
9,8,0.014533143254188089,pos_neg_null,kid,7,adjective,6
9,7,0.014523179360336591,pos_neg_null,kid,7,adjective,6
9,6,0.014318215728131186,pos_neg_null,kid,7,adjective,6
9,5,0.011461629218234728,pos_neg_null,kid,7,adjective,6
9,4,0.001988463891235005,pos_neg_null,kid,7,adjective,6
9,3,0.00018214588989639893,pos_neg_null,kid,7,adjective,6
9,2,0.00003623298044174741,pos_neg_null,kid,7,adjective,6
9,1,0.000013240805482124519,pos_neg_null,kid,7,adjective,6
10,1,0.00000838529960465666,pos_neg_null,kid,7,adjective,6
10,2,0.00002294606600662543,pos_neg_null,kid,7,adjective,6
10,7,0.009197417053894257,pos_neg_null,kid,7,adjective,6
10,3,0.00011535158194115043,pos_neg_null,kid,7,adjective,6
10,10,0.009203977507448988,pos_neg_null,kid,7,adjective,6
10,6,0.009067615172398366,pos_neg_null,kid,7,adjective,6
10,9,0.009203949299931593,pos_neg_null,kid,7,adjective,6
10,8,0.009203727110732302,pos_neg_null,kid,7,adjective,6
10,4,0.0012592787881037346,pos_neg_null,kid,7,adjective,6
10,5,0.0072585610506955625,pos_neg_null,kid,7,adjective,6
14,14,0.008164759556306567,pos_neg_null,kid,7,adjective,6
14,13,0.008164759484957405,pos_neg_null,kid,7,adjective,6
14,12,0.008164759243611593,pos_neg_null,kid,7,adjective,6
14,11,0.008164758537603928,pos_neg_null,kid,7,adjective,6
14,10,0.00816475479240244,pos_neg_null,kid,7,adjective,6
14,8,0.008164532663052046,pos_neg_null,kid,7,adjective,6
14,7,0.008158935075841985,pos_neg_null,kid,7,adjective,6
14,6,0.008043789147627422,pos_neg_null,kid,7,adjective,6
14,4,0.0011170933985398767,pos_neg_null,kid,7,adjective,6
14,3,0.0001023272145254112,pos_neg_null,kid,7,adjective,6
14,2,0.00002035522165592928,pos_neg_null,kid,7,adjective,6
14,5,0.006438995645150763,pos_neg_null,kid,7,adjective,6
14,9,0.008164729764829747,pos_neg_null,kid,7,adjective,6
14,1,0.000007438513950708548,pos_neg_null,kid,7,adjective,6
13,13,0.007303310225560176,pos_neg_null,kid,7,adjective,6
13,11,0.00730330937822647,pos_neg_null,kid,7,adjective,6
13,3,0.00009153085202082894,pos_neg_null,kid,7,adjective,6
13,8,0.007303107335297036,pos_neg_null,kid,7,adjective,6
13,9,0.007303283641216539,pos_neg_null,kid,7,adjective,6
13,12,0.007303310009744523,pos_neg_null,kid,7,adjective,6
13,10,0.007303306028174534,pos_neg_null,kid,7,adjective,6
13,6,0.007195103253547488,pos_neg_null,kid,7,adjective,6
13,4,0.000999230859839414,pos_neg_null,kid,7,adjective,6
13,2,0.000018207578403078414,pos_neg_null,kid,7,adjective,6
13,5,0.005759628660786989,pos_neg_null,kid,7,adjective,6
13,7,0.007298100339563065,pos_neg_null,kid,7,adjective,6
13,1,0.0000066536895666998,pos_neg_null,kid,7,adjective,6
11,11,0.0055757455180760985,pos_neg_null,kid,7,adjective,6
11,10,0.005575742961175122,pos_neg_null,kid,7,adjective,6
11,7,0.005571768653988561,pos_neg_null,kid,7,adjective,6
11,2,0.000013900660430956013,pos_neg_null,kid,7,adjective,6
11,6,0.005493135049541824,pos_neg_null,kid,7,adjective,6
11,1,0.0000050797902517366565,pos_neg_null,kid,7,adjective,6
11,8,0.005575591268173499,pos_neg_null,kid,7,adjective,6
11,4,0.0007628674482275742,pos_neg_null,kid,7,adjective,6
